tech,cov,step,dist,cpu_time,max_memory,time_taken,max_swap
ill,10.0,mapping,2,7613.099999999999,42980.46000000001,2650.1940404623747,94574.0
ill,10.0,mapping,3,7000.279999999999,39394.18,2420.4194371290505,86202.0
ill,10.0,mapping,4,6636.079999999999,37604.43,2287.8159284219146,82417.0
ill,10.0,mapping,5,6316.909999999999,35815.229999999996,2178.1469097957015,78632.0
ill,10.0,mapping,6,5961.589999999999,34024.42,2059.1842421777546,74842.0
ill,20.0,mapping,0,16784.260000000002,53807.05000000001,5791.374127207324,129641.0
ill,20.0,mapping,1,15982.220000000001,52014.97000000001,5485.989275144413,125851.0
ill,20.0,mapping,2,12353.670000000002,43051.950000000004,4154.698898458853,106113.0
ill,20.0,mapping,3,10846.480000000001,39467.19,3641.3906765896827,98533.0
ill,20.0,mapping,4,10490.320000000002,37673.95,3472.2731340844184,93444.0
ill,20.0,mapping,5,10124.660000000002,35874.990000000005,3340.6118634361774,88356.0
ill,20.0,mapping,6,9426.62,34083.46,3114.8248040061444,84570.0
nan,0.2,mapping,0,1007.9600000000002,2173.3399999999997,848.8394932541996,31988.0
nan,0.2,mapping,1,962.0700000000002,2054.2899999999995,810.2111248169094,30764.0
nan,0.2,mapping,2,752.7700000000002,1459.82,638.0253124739975,23341.0
nan,0.2,mapping,3,671.7400000000001,1222.08,570.8352653291076,20893.0
nan,0.2,mapping,4,635.9100000000001,1103.4199999999998,541.2751982007176,19669.0
nan,0.2,mapping,5,611.7700000000001,1041.23,524.0078095924109,17478.0
nan,0.2,mapping,6,578.45,1009.72,498.16665973328054,16684.0
nan,0.5,mapping,0,1718.2,8533.72,1175.7942155436613,56383.0
nan,0.5,mapping,1,1641.5000000000002,8409.6,1125.5939085655846,53855.0
nan,0.5,mapping,2,1287.54,7076.95,841.5458480888046,45402.0
nan,0.5,mapping,3,1181.84,5156.7699999999995,763.548678046558,39598.0
nan,0.5,mapping,4,1142.94,3982.9100000000008,737.1240900144912,35700.0
nan,0.5,mapping,5,1112.5,3882.91,717.6466059447266,33704.0
nan,0.5,mapping,6,1063.39,3765.95,679.0576869547367,32482.0
nan,1.0,mapping,0,2564.8,50998.64000000001,1700.7564948354848,118379.0
nan,1.0,mapping,1,2426.53,49188.840000000004,1598.9170546722598,114575.0
nan,1.0,mapping,2,1826.0700000000002,40503.97,1163.9720750381239,94625.0
nan,1.0,mapping,3,1588.5100000000002,36888.54,1000.7862471533008,87004.0
nan,1.0,mapping,4,1530.9900000000002,36769.65,967.3667453494854,84989.0
nan,1.0,mapping,5,1481.2200000000003,34966.81,938.7290922147222,80409.0
nan,1.0,mapping,6,1390.7700000000002,33165.72,876.4074952160008,76621.0
nan,5.0,mapping,0,8329.179999999998,54426.909999999996,4598.452297452837,132180.0
nan,5.0,mapping,1,7755.9299999999985,52614.799999999996,4219.5280852764845,128362.0
nan,5.0,mapping,2,5721.709999999998,43533.22,2911.0198544394225,107161.0
nan,5.0,mapping,3,5004.979999999999,39912.49,2492.1292375661433,98762.0
nan,5.0,mapping,4,4587.739999999999,38107.369999999995,2253.216818023473,94959.0
nan,5.0,mapping,5,4239.3499999999985,36288.81,2058.627848416567,91142.0
nan,5.0,mapping,6,4047.5899999999997,34475.17,1970.0905951485038,86533.0
nan,10.0,mapping,0,21537.849999999995,54437.06,11653.088090501726,117987.0
nan,10.0,mapping,1,20438.139999999996,52612.61,10934.930376771837,114154.0
nan,10.0,mapping,2,15123.559999999998,43538.64000000001,7534.567695692182,95078.0
nan,10.0,mapping,3,13247.089999999998,39911.560000000005,6408.730364464223,87428.0
nan,10.0,mapping,4,12857.319999999996,38096.619999999995,6225.701911374927,82307.0
nan,10.0,mapping,5,12164.439999999997,36277.92,5847.902290087193,78475.0
nan,10.0,mapping,6,11468.869999999997,34460.19,5509.624828610569,74657.0
nan,20.0,mapping,0,36988.899999999994,54514.36000000001,19692.803422488272,125919.0
nan,20.0,mapping,1,34797.7,52693.68000000001,18277.881449222565,122086.0
nan,20.0,mapping,2,26628.460000000006,43602.48,13271.947762310505,100901.0
nan,20.0,mapping,3,23070.030000000006,39954.96,10919.007487613708,91961.0
nan,20.0,mapping,4,21500.350000000006,38128.43,10066.362812310457,88129.0
nan,20.0,mapping,5,20850.250000000004,36310.979999999996,9731.784769490361,82994.0
nan,20.0,mapping,6,19972.31,34481.369999999995,9407.28421876207,77872.0
pac,0.2,mapping,0,740.2699999999999,3728.1699999999996,567.1985887214541,59140.0
pac,0.2,mapping,1,716.18,3665.83,550.1087061092257,57444.0
pac,0.2,mapping,2,593.69,3412.31,457.6163446418941,49235.0
pac,0.2,mapping,3,545.2600000000001,3318.87,422.2307358831167,45373.0
pac,0.2,mapping,4,520.6500000000001,3265.1699999999996,405.10630444809794,43212.0
pac,0.2,mapping,5,501.39000000000004,3208.04,389.43288058787584,41523.0
pac,0.2,mapping,6,482.76,3141.97,374.70211442932487,39309.0
pac,0.5,mapping,0,1390.0300000000002,11947.329999999998,939.9969213102013,68888.0
pac,0.5,mapping,1,1323.3100000000002,11830.399999999998,890.6487342882901,67666.0
pac,0.5,mapping,2,1062.64,11384.659999999998,700.0375319998711,60716.0
pac,0.5,mapping,3,990.36,9840.96,652.5242473986,53757.0
pac,0.5,mapping,4,936.61,8491.01,603.8965594563633,50278.0
pac,0.5,mapping,5,908.0400000000001,8433.08,584.3782722894102,48588.0
pac,0.5,mapping,6,861.1700000000001,8314.26,552.2104813735932,47364.0
pac,1.0,mapping,0,1881.43,26255.82,1166.4391369344667,83260.0
pac,1.0,mapping,1,1773.8300000000002,24449.329999999998,1089.6107852468267,79456.0
pac,1.0,mapping,2,1316.66,17101.92,764.5051938621327,61715.0
pac,1.0,mapping,3,1212.01,16924.05,699.4465332468972,58009.0
pac,1.0,mapping,4,1133.52,15111.05,651.0554135581478,54192.0
pac,1.0,mapping,5,1091.84,15045.029999999999,628.4321850305423,52490.0
pac,1.0,mapping,6,1045.74,14990.71,600.3060826947913,50841.0
pac,5.0,mapping,0,7991.280000000001,54284.51,4008.791329164058,122419.0
pac,5.0,mapping,1,7781.280000000001,52477.79000000001,3892.7419984657317,117824.0
pac,5.0,mapping,2,5780.18,43427.39000000001,2701.7296238634735,98792.0
pac,5.0,mapping,3,5108.25,39796.91,2332.412674618885,91156.0
pac,5.0,mapping,4,4919.47,37986.520000000004,2244.270670240745,86561.0
pac,5.0,mapping,5,4781.04,36179.520000000004,2179.7401060331613,81455.0
pac,5.0,mapping,6,4479.21,34367.630000000005,2042.5770695637912,77623.0
pac,10.0,mapping,0,14455.789999999999,54442.19,6796.23777903989,128334.0
pac,10.0,mapping,1,13613.669999999998,52631.350000000006,6302.215668655932,124530.0
pac,10.0,mapping,2,10345.359999999999,43533.55000000001,4490.756322521716,103359.0
pac,10.0,mapping,3,9249.57,39905.43,3953.1956354230642,94931.0
pac,10.0,mapping,4,8629.32,38093.76,3660.334659963846,91128.0
pac,10.0,mapping,5,8102.349999999999,36274.35,3412.423686057329,87297.0
pac,10.0,mapping,6,7794.92,34461.49,3276.310758791864,82702.0
pac,20.0,mapping,0,27335.13,54458.07,12121.730916609056,127516.0
pac,20.0,mapping,1,26511.9,52637.299999999996,11737.600438711233,122892.0
pac,20.0,mapping,2,20227.300000000003,43547.53,8430.698753175326,101691.0
pac,20.0,mapping,3,18158.940000000002,39912.53,7435.689769056626,93264.0
pac,20.0,mapping,4,16924.88,38092.31,6875.350341823883,89432.0
pac,20.0,mapping,5,15860.58,36282.72,6398.809958090074,85615.0
pac,20.0,mapping,6,15276.76,34465.45,6156.462451321073,80992.0
